return_0_means,return_1_means,return_diff_means,return_0_stds,return_1_stds,return_diff_stds,powers
-2.9270818755424624,-2.7672386263577184,-0.15984324918474319,1.7989631064114968,1.883459064661803,2.5736656810815255,0.07192946953630328
-2.755830645593454,-3.1829772092079636,0.42714656361451014,1.820893457932563,2.147472882012646,2.6610805670716235,0.2025696826183148
-2.880853538422756,-2.847323935343109,-0.03352960307964663,1.8488486777720943,1.6122553171921257,2.7076118251915786,0.05086158572456464
-2.823518223334411,-3.0093890855250014,0.18587086219059046,1.603830552140027,1.8043901128269573,2.502773843673976,0.08150576481458353
-2.9140549917035803,-2.9607420066213312,0.04668701491775116,1.7813148494244664,1.8933977183534196,2.5849639077442963,0.05183380621087007
-2.8764124997173424,-2.9576162012194036,0.08120370150206188,1.5175560484510096,1.5834404254031638,2.1802970943596645,0.05782572118009883
-2.9814395958374247,-2.828119095216013,-0.15332050062141106,2.172007751068084,1.7553571652834885,2.6392089360432873,0.06915884348196603
-3.2378501829572652,-3.288443329141971,0.05059314618470566,1.7970039737629155,1.9181934825164868,2.7288935614492753,0.05193244084895168
-2.7018391379394338,-2.6023629162772495,-0.09947622166218445,1.7220656129473622,1.5976884286701463,2.350108207137412,0.060121288909778484
-3.216138064821117,-2.8902554542700214,-0.3258826105510946,2.064997104774571,1.809508241967982,2.879489350810632,0.12444796340196262
-2.91931488587467,-2.7247706899049486,-0.19454419596972175,1.764868591172868,1.8538689042266436,2.399456142007146,0.08765909551374451
-2.80767121619025,-2.647489277485675,-0.16018193870457498,1.6532417826049375,1.7231876434042432,2.3945079717974,0.07548732956970737
-2.804300449423302,-2.766268937708602,-0.03803151171470076,1.677884716889981,1.685149225989466,2.2741142238158534,0.05157204206002617
-2.863784071226112,-2.7400287954792395,-0.12375527574687194,1.8044115395786384,1.5448876327557437,2.5423060249174827,0.06341041967425537
-2.8195170526065794,-2.92649417829456,0.10697712568798166,1.6224631124948683,2.008367553129359,2.6844200087766845,0.05896537992132794
-2.6947720705620553,-2.756635673354782,0.061863602792725986,1.7625807094336114,1.7523873703924666,2.231872339740454,0.05432562154061239
-3.0107774071603957,-2.7414434668065284,-0.2693339403538666,1.8447606975306554,1.7787779128541745,2.521064722457765,0.11614779380395404
-2.859951579400697,-2.6469843087901093,-0.2129672706105874,1.826185446587258,1.7790139771421332,2.713217431000871,0.085256175489027
-2.861161608595412,-2.814838036367965,-0.04632357222744679,1.7079556584812947,1.6361029421055335,2.4346100780251363,0.05203548661678927
-2.8690451301961657,-2.9751743200705523,0.10612918987438666,1.9668815473978707,1.8304342077913298,2.657891091937031,0.059001024646421894
-3.0055001666254726,-2.6499605775744883,-0.35553958905098476,1.9965721108920038,2.051949463489167,2.836771849470678,0.14180125309304212
-2.8492158705867805,-2.720435844667102,-0.12878002591967827,2.023472557726563,1.794372651359553,2.8460645238728803,0.061575390382125755
-2.9478720999304824,-2.8037512186327147,-0.1441208812977689,1.7438723998468413,1.5251145915104123,2.219707913759494,0.07399187835975836
-3.344303896958564,-2.9160922005868257,-0.4282116963717375,1.8605348811806794,1.7784119932927547,2.6427192433031133,0.20553691476129898
-3.254225212445227,-2.9842349636240084,-0.26999024882121925,1.8737594644670288,1.8327693750875698,2.852951416093888,0.10161568147702779
-3.0212171790203195,-2.4124665978957576,-0.6087505811245624,1.8476413409951395,1.4501204829987568,2.5004211858210375,0.3993368065093133
-2.7756195643925645,-2.93041117684675,0.1547916124541858,1.7048138230078953,1.8338122958048768,2.2301368204061363,0.07746561553682685
-2.863651472297544,-2.2971461705441745,-0.5665053017533699,1.7298114606653088,1.7415664677497154,2.5070156245166246,0.35297022037943104
-2.916874342871085,-2.7117947871056844,-0.20507955576540124,1.6954974265069247,1.7011191838405146,2.701833536840592,0.08293314183998818
-2.652077235250301,-2.7153912562952787,0.06331402104497631,1.7495189572679724,1.6751935578939756,2.5147553068528268,0.05356721805734168
-3.0447515518011135,-2.5211677374544186,-0.5235838143466947,1.9470277138374479,1.8398078071420665,2.8641792989092645,0.24883208441344867
-3.105784043769103,-2.505209212961438,-0.6005748308076638,2.221659966014431,1.68017925219644,2.89631805636914,0.3059987678916751
-3.2065335270638253,-2.349908226713238,-0.8566253003505875,2.018686347166834,1.5378595356604003,2.685447954069278,0.6077482763586991
-2.7091668952453243,-2.653074712259614,-0.056092182985709796,1.7846148381770086,1.7733041125860043,2.7035838065415954,0.05242074278137665
-3.1012466762205237,-2.6944804932309183,-0.4067661829896067,1.9521596187834684,1.6287777593585415,2.2654624145467213,0.2417273039816642
-2.7402901064276772,-2.660142198203543,-0.08014790822413484,1.7907709529227676,1.5137316208210445,2.4342905510992248,0.056109583684746
-3.308602779382821,-2.7520291665675614,-0.55657361281526,1.8401630987762188,1.961453367467477,2.72765921508115,0.29795018135864243
-3.2607507529985553,-2.4557988759233336,-0.8049518770752219,1.8333205909095356,1.5696005307790237,2.4966655348965574,0.616925798037226
-3.099394761302055,-2.391625966245471,-0.707768795056583,1.9012754052550058,1.5437890192866954,2.508596032110129,0.506191447565074
-2.85684910000482,-2.4437386653415123,-0.413110434663308,1.87021030387481,1.6914575698694543,2.6027631709504058,0.19909508389476238
-2.9627820617982206,-2.8411771450564625,-0.12160491674175793,1.9743547818800848,1.770435191991229,2.7349508305623083,0.06117464835288885
-2.715337397124648,-2.508515215124541,-0.20682218200010793,1.6813724362654499,1.617678431055995,2.2181114076404063,0.10007573701634453
-2.9943092785972603,-2.3896107247936476,-0.604698553803612,1.8531061129266215,1.608269592845784,2.358715072445324,0.43455598104805665
-2.9694701640239414,-2.6605371987497337,-0.3089329652742083,1.9918134634744782,1.6071666755348364,2.4628152758774213,0.14196159038408007
-3.096377308514899,-2.3005242183819052,-0.7958530901329938,1.8687090922931295,1.6509807896110285,2.60884734233044,0.5698349548117092
-2.7424175568818203,-2.331125631458822,-0.41129192542299897,1.7302118883667854,1.5732214283208033,2.212112908310016,0.2557613082247741
-2.950227636327101,-2.2960962405981062,-0.6541313957289944,1.7300488051105987,1.4954326663317334,2.213594053203149,0.5434338725537804
-2.8216996272320523,-2.490990144216104,-0.33070948301594855,1.7034594106462946,1.6355977163920599,2.359041678930776,0.16556345915576215
-2.8628007504066373,-2.275590521875478,-0.5872102285311595,1.8967997432913952,1.5572681775620558,2.276737303075465,0.4388259072067955
-2.954493494631275,-2.8954619985117787,-0.05903149611949623,1.5199733167444587,1.6491754908922434,2.2278724958345792,0.053951914539229116
-2.7141715347388753,-2.5430380465639892,-0.17113348817488558,1.65452430446379,1.8042702210457269,2.3679359160610174,0.07981166950050377
-3.0847613194154486,-2.1670106938893183,-0.9177506255261302,1.8425109094707597,1.6747157095751366,2.320078580582779,0.7909120804853683
-3.036052146398851,-2.475111036234762,-0.5609411101640898,1.8553512609293188,1.801220428226621,2.694627291267274,0.30798872649762277
-2.6033159851034378,-2.361030792956601,-0.24228519214683683,1.7396022601734678,1.723006314092468,2.2587255484074795,0.11669823276671776
-3.0158514136569976,-1.9934088785058734,-1.0224425351511235,2.135769694157291,1.5382848962075886,2.5438182233811455,0.8034867734769138
-3.075522742468672,-2.4321197218951864,-0.6434030205734849,1.7061924445742411,1.5062215644736003,2.3275765171555034,0.4902477914652743
-2.7606569818275375,-2.2702666811171786,-0.49039030071035955,1.7801015705188625,1.6343926851006363,2.4937140622002967,0.2803326914632822
-2.9060690866969825,-2.369129209822294,-0.5369398768746889,1.726152462392657,1.6347063903758785,2.4197444875742393,0.3424696626949377
-3.0267048806138748,-2.2637157398901206,-0.7629891407237541,1.9480048220632178,1.4416307178809036,2.47145378647707,0.579879041865533
-3.2678565536454935,-2.205455914853876,-1.0624006387916176,1.6862887013390326,1.6213059860761485,2.260798517049768,0.9082668005301395
-2.9517316187422256,-2.331718545880552,-0.620013072861674,2.0640805660156034,1.5200365631840882,2.645350929062754,0.37503561592229717
-2.7734098272758763,-2.3044929898954223,-0.4689168373804543,1.663061737851168,1.5253145149305283,2.2633466204804735,0.3055597437093739
-2.9890260838630183,-2.123552382432083,-0.8654737014309362,1.7834313343813935,1.4587689095625436,2.3382636233467973,0.7361518439515282
-2.6796778355434996,-2.205704642560177,-0.4739731929833215,1.636475119427633,1.4765135514452246,2.0762168774450966,0.3590075371469031
-2.9790903437810035,-2.229792355485231,-0.7492979882957735,1.7874366211941126,1.4927669281833067,2.3592776470358117,0.6039998932520364
-2.9290180356617252,-2.3198089242314235,-0.609209111430302,1.8545117197772867,1.6747856745945688,2.5441720853641256,0.38855970310424304
-2.837237983059182,-2.2394527680241443,-0.597785215035039,1.5848963684584756,1.4991870606827382,2.199134898833201,0.47742102856041824
-2.9641443940578616,-2.5224221013072885,-0.4417222927505726,1.6776696050093216,1.5958762874237455,2.3482408845089546,0.26066124842784344
-2.4960713367788188,-2.0401527055694224,-0.455918631209397,1.355663431319354,1.5150270577112388,2.018591523050893,0.3526893786181071
-2.817075732674382,-2.1120895323357134,-0.704986200338669,1.685786376872541,1.6479145496373382,2.3327402458852093,0.5619977184286163
-2.9024470536693956,-2.1719229422920554,-0.7305241113773404,1.593716007174698,1.5084561222477468,2.0804099554097286,0.6909592767550443
-3.1182602725959017,-2.299060956563466,-0.8191993160324358,1.7616187557773482,1.7069155215783414,2.461738745257513,0.6442920669311984
-2.9280311841965294,-2.315511183821456,-0.6125200003750723,1.532683518601198,1.6772685384896957,2.3259674556585677,0.4538212604486251
-2.83209093500114,-2.4032218179078773,-0.42886911709326275,1.86350624660483,1.3250770384857062,2.4540428507567307,0.231478345317438
-2.792524633807214,-1.9759536705421286,-0.8165709632650858,1.7958541595767277,1.3049500465473265,2.1748823137812594,0.7481796872882636
-2.943694142610763,-2.2223207290549296,-0.7213734135558336,1.762974877457765,1.5840339798298004,2.3049689655248273,0.5914552799905678
-3.0285211878157248,-2.070731336477866,-0.9577898513378597,1.9244988174254538,1.278765290507274,2.4043785665367925,0.7964699668248885
-2.8216091269579873,-2.132197536757503,-0.689411590200484,1.4658350140706407,1.494965315844636,2.1425391585865636,0.615220998345257
-2.9681644410447876,-1.8841718354522243,-1.0839926055925637,1.654054951292285,1.353756704770384,2.1999475185258746,0.9318715069335793
-3.009781877188547,-2.3910760747078355,-0.6187058024807109,1.9237643924863805,1.612761170465373,2.437199732749853,0.42766077243433853
-3.0315274085164456,-1.9491630500799817,-1.0823643584364637,1.6377998232063884,1.4152857056859414,2.1670048954250745,0.937860384975688
-2.944710707871835,-2.1504786862658403,-0.7942320216059948,1.8095566328790875,1.4380722083904407,2.2743434406085123,0.6861815842987184
-2.9492014292375446,-2.0345686520369965,-0.9146327772005485,1.8690096177392541,1.4371190755128156,2.39363289198038,0.7628092176293589
-2.7219161451571927,-2.2618129348648153,-0.46010321029237644,1.866466030806835,1.5118754827234475,2.417109783858702,0.26575801434396357
-2.7758360212490603,-1.9722531522267297,-0.8035828690223292,1.9624088971069862,1.3760720574379892,2.3992844146253987,0.6498925901374492
-2.954506099967702,-2.159850104623074,-0.794655995344629,1.6862113190188435,1.4917502084911352,2.369205164472079,0.6511477694540023
-3.0284483356897236,-2.151358559303115,-0.8770897763866088,2.204603020622115,1.4528526991919926,2.721002506113722,0.6167384666713033
-3.136936250790902,-2.0726278267415097,-1.064308424049392,1.8360541785780098,1.3343160702330596,2.407174203692471,0.8719475867118622
-2.6354262627888136,-2.1386182114883563,-0.4968080513004576,1.5268196310269107,1.6762722901788087,2.3699939109891357,0.3115658252823073
-2.949708129085351,-1.9422789729705254,-1.0074291561148254,1.8341332808874644,1.3664230155266244,2.3613406772737573,0.8478101401159459
-2.7330600538498317,-1.9484480534865796,-0.7846120003632516,1.7099470680322493,1.517929789574653,2.0816229715027625,0.7514468562390889
-3.490501895431261,-1.9600754756884715,-1.5304264197427904,1.983423034421965,1.4570135104705446,2.7144848218073223,0.9765614363625282
-3.007341688756583,-2.2439588810519897,-0.7633828077045947,1.9135218289250708,1.5838976794058295,2.3772201838282427,0.6134834627704938
-2.977213896998035,-2.007773366014695,-0.9694405309833399,1.6092912301641649,1.4148650926000736,1.8864028230578287,0.9493014854067567
-2.8397015777907173,-2.211143872890335,-0.6285577049003811,1.839624251180988,1.4473566612249342,2.613583875041404,0.39135910128696316
-2.995681988219467,-1.984086168123157,-1.0115958200963096,1.7464970272100788,1.276898382490595,2.1311674127797335,0.9136180217744491
-2.909800644356045,-2.114731310348459,-0.7950693340075867,1.8116328139263846,1.4806183258328338,2.4189705518955886,0.6335650049573244
-3.0464049064712424,-1.8364035287204732,-1.2100013777507685,1.6698495761330319,1.2833574416390046,2.1409384087394367,0.9770887189564141
-2.929470509747809,-1.8942400259716556,-1.0352304837761535,1.9218419382725387,1.2690483170408549,2.3911488978575632,0.8579720228167816
-2.6666060944590084,-1.6607701779335324,-1.0058359165254764,1.6254142350808678,1.2914049194228798,1.9927912318760976,0.9422447888795016
-2.8176622341741067,-1.9073185814660893,-0.9103436527080188,1.630292959937121,1.327759721794632,2.063420671820895,0.8705375938195475
-2.69141863085371,-1.8201671235525472,-0.8712515073011623,1.7789935991522514,1.3231862466026567,2.142461215587896,0.8125240574796613
-2.9523538913600196,-2.0527690734871116,-0.8995848178729083,1.7079323094106833,1.4920287520743445,2.372795599440418,0.7563034134853758
-3.165458552828669,-2.0051402887539966,-1.1603182640746725,1.888766499166132,1.3207919794906133,2.336744481635537,0.9353166135576763
-2.9359810641045594,-1.7568214233418202,-1.1791596407627394,1.7390192632248318,1.3801295566773273,2.26065618922085,0.9546736089897488
-2.9562322619296832,-1.6360667376759415,-1.3201655242537418,1.7942587550405915,1.2872241403492408,2.331372427821624,0.9774991981168487
-2.8005764456448814,-1.707235058284074,-1.0933413873608073,1.846378789537914,1.2142038128454669,2.1803565371654816,0.9395361339485857
-2.877427543142996,-2.1073833777166753,-0.7700441654263201,1.8516687907000728,1.4377474771030951,2.2814542439743657,0.6566044625712711
-2.8836170739954987,-1.8510522446366482,-1.03256482935885,1.7192151341768376,1.4337644501863323,2.3148951414558834,0.87759275931883
-3.039126868383326,-1.7214151697053612,-1.317711698677965,1.8249342653819394,1.2782282808222787,2.3550399354623015,0.9748558128127487
-3.4450414925906334,-1.5683861974747118,-1.8766552951159212,2.0715175234326515,1.2293746569096602,2.243131116783917,1.0
-2.9937518499844122,-1.8016764328844113,-1.1920754171000008,1.8071415951728913,1.5677027520133708,2.4023902688412955,0.9350070159385759
-3.0087667610952047,-1.7118677754951253,-1.2968989856000783,1.6779221575476506,1.200277738597488,2.035325680001304,0.9938122809818817
-2.6051339455416236,-1.6051858294244798,-0.9999481161171443,1.630450250800558,1.1539402909219025,2.0820213376604233,0.9196399327237381
-3.0537677410922237,-1.5535703796217948,-1.500197361470429,2.019944923627613,1.3066236930708184,2.502019855321147,0.9873898285040459
-2.8649128714929297,-1.7870019407510185,-1.0779109307419126,1.9209906143791355,1.253196216146745,2.2617141855207135,0.9157188500143517
-2.6701741851223226,-1.8597448672795402,-0.8104293178427815,1.8552278257176995,1.5042380289778343,2.3940223430604575,0.659172174649175
-2.957180378974205,-1.7064262782254247,-1.2507541007487806,1.8663649491574732,1.2877900837708174,2.2077805886794706,0.9775963580810978
-2.700603615242961,-1.7756156982669011,-0.9249879169760608,1.7291023733529247,1.145407517875335,2.1007157581919684,0.8692610559035373
-3.1442702905621025,-1.4202318132283964,-1.724038477333706,1.8998787978973206,1.2167890500960277,2.0157316004679746,1.0
-2.557360070404259,-1.5904293146248805,-0.9669307557793785,1.7206632580224321,1.3270017574143833,2.0912309996392335,0.8992530353224433
-2.7146992641460623,-2.036946923049333,-0.6777523410967287,1.8105195568740795,1.6571877668076964,2.571445641694653,0.4544554135849946
-2.828744862941497,-1.3665137800592624,-1.4622310828822338,1.8570115769492463,1.201368844842342,2.170230110685408,0.9970859950791118
-3.0990824162325117,-1.6429373254419783,-1.4561450907905333,2.01854258504895,1.4874628266273475,2.64722322408444,0.9707044277311101
-2.8224560431162264,-1.7103760144912292,-1.1120800286249968,1.6696165510670646,1.1776195002804246,2.16865590071855,0.9484839048800295
-3.086786759463537,-1.4466482298987018,-1.6401385295648359,2.0266761938693594,1.2083837432043776,2.435658288820018,0.9970620954035446
-3.062851880814811,-1.410059823345119,-1.6527920574696924,1.8491127131811926,1.2612844529443652,2.3120369065585304,0.9988366679469699
-2.9232943921879784,-1.7129985274409927,-1.2102958647469868,1.9177708293205267,1.1577040676287114,2.1745263161287007,0.9736184276115127
-2.7701418232362136,-1.3153044876878213,-1.4548373355483917,1.6380545830272246,1.2141756696189494,2.014076510082283,0.9990235923072166
-2.5851536268356146,-1.7198834332882094,-0.8652701935474052,1.757737785380649,1.320520723677961,2.0938877810615675,0.8246630391350339
-2.960054602665823,-1.3593066292013976,-1.6007479734644248,2.0013639000584424,1.1468775630603745,2.198883614086003,0.9991461545526772
-2.9502226371491855,-1.582989468570527,-1.367233168578658,1.820869658375144,1.2159654524154762,2.288977244056142,0.9868593493590146
-2.7355792848133653,-1.7547942686318942,-0.9807850161814697,1.5045264506066824,1.359148437122068,2.0069700085838362,0.9280672832302874
-3.0835401944487955,-1.5432922226776737,-1.5402479717711222,2.216509899300118,1.3890024748585468,2.7346716930455837,0.9763394729158533
-2.7629437921216695,-1.528747545453004,-1.234196246668666,1.8946844139317476,1.1178283128719642,2.188192028707412,0.9766487474427221
-3.281359220697244,-1.4646680661023561,-1.816691154594889,1.9215275086820205,1.4924802356569986,2.307094691064078,0.9998096305980257
-3.1042324259540925,-1.4815827813830313,-1.6226496445710603,2.0324272177080456,1.130093760334792,2.365165652920187,0.997768060821598
-2.5671418310745766,-1.4366219341239406,-1.1305198969506356,1.5987544788379562,1.4256872857359608,2.268024900159662,0.9369858498602321
-3.0204747747306637,-1.518932734795588,-1.5015420399350745,1.9474393668956262,1.2122738716225117,2.416888334714837,0.9915704970991793
-3.222966720015917,-1.4886647285452699,-1.7343019914706477,1.809718703750857,1.1916088927158943,2.1909273674018284,0.9998295849272048
-2.7088832055798524,-1.3148004106975875,-1.3940827948822658,1.7836492685783196,1.104719356593097,2.1063814328793176,0.9962499349669313
-2.931110930775992,-1.2572166559526288,-1.673894274823363,1.593944002356719,0.9869276788251601,1.8545001160068049,1.0
-2.7261821045537302,-1.4401409743007638,-1.2860411302529662,1.9633535544831553,1.1984090780424446,2.2770965594009582,0.9769357942928095
-2.9691614042567274,-1.4639429537142288,-1.5052184505424986,1.7491052987417122,1.2248085207135682,2.109257473445638,0.9988026638863317
-3.2519013965463937,-1.4051620895766554,-1.8467393069697378,1.8983800389388454,1.2574819102766082,2.120377829620797,1.0
-2.789071649777097,-1.3614638562133399,-1.4276077935637568,1.6617906319001654,1.1188228515599061,2.045876875305893,0.9982806832613266
-3.0708263930584683,-1.536876058333605,-1.5339503347248638,1.7915159245373435,1.2431804367760353,2.088970588070482,0.9992665412787407
-2.409846405275657,-1.4975287526847882,-0.9123176525908686,1.5903246691234962,1.3298773165994198,2.2529402840532873,0.8092775236240265
-2.880620636694894,-1.3667025608274324,-1.5139180758674613,1.797114623816646,1.099159179367339,2.111444683022075,0.9988933575817622
-3.3324626916570255,-1.2745252995644938,-2.057937392092531,1.9890536640702317,1.185539448272689,2.3247274880220923,1.0
-2.9796928943233523,-1.462273073846971,-1.5174198204763818,1.8890339571218069,1.244480311416552,2.2067935546220636,0.997842954675988
-3.059357209319562,-1.2687294439997145,-1.7906277653198481,1.8250994542027434,1.0955946274510013,2.033342646844349,1.0
-2.6316926716226874,-1.3687047436214164,-1.2629879280012712,1.7453369516546784,1.2414865500270122,2.3026510534062585,0.9699624587363603
-3.064796816954301,-1.4313842886678285,-1.6334125282864718,1.7811628818963623,1.1666003364205724,1.9641390020063363,1.0
-2.9232158953707397,-1.315317708129947,-1.6078981872407923,1.8035252007479348,1.3189736275390012,2.210503292260986,0.9991340061576107
-3.032357523823598,-1.3747951530801243,-1.6575623707434732,1.8804677085019268,1.2145760045681204,2.2030652725048974,0.9995297074359564
-2.641021001686708,-1.4130340030899873,-1.2279869985967218,1.7918653180479331,1.4053634204678909,2.3635698774584672,0.9532864818113373
-3.056503362485643,-1.4566260845020436,-1.5998772779836004,1.7177566467368834,1.3025828326811673,2.1215464618368416,0.9995495427523624
-3.1465989400288477,-1.3187219191967705,-1.8278770208320774,2.006103513368676,1.157986530807906,2.2557200053663853,0.9998977225552285
-2.611769604007163,-1.3810649258325163,-1.2307046781746478,1.6201069567897837,1.1751181892126108,1.7998250465230925,0.9976541886897168
-3.152264294210777,-1.4181229023413218,-1.7341413918694553,1.7423337612087746,1.2188306579252208,2.1701441989065167,0.9998608154384426
-2.663162220328744,-1.363959893871143,-1.2992023264576007,1.866192525766613,1.2318566870022636,2.1369586234788898,0.9891801854452211
-3.0493800694432256,-1.2573113881980236,-1.7920686812452016,1.9299114466461889,1.235162067825651,2.181606515604826,0.999925019786005
-3.0749875542146983,-1.0906832130633684,-1.9843043411513293,1.9872277981267212,0.9714701334115509,2.227706907891113,1.0
-3.014521635460688,-1.272506212210416,-1.7420154232502727,1.7529714524596847,1.3719555662108747,2.176035069625588,0.999866210926057
-2.9441210966583564,-1.2166651894536782,-1.7274559072046776,1.5196181317466528,1.0613068182406793,1.7564222674147834,1.0
-2.849065790000164,-1.3676744832193841,-1.4813913067807807,1.7283995934803642,1.252085528132735,2.054211929820193,0.9989958782848164
-3.216200061041859,-1.2783088496088895,-1.9378912114329694,1.834023191465551,1.0643820326812643,2.1899613548252166,1.0
-2.931616825329038,-1.4844209156505281,-1.4471959096785099,1.7691075429166694,1.2253371623448084,2.0848099534659217,0.9981346903994885
-3.094538914832189,-1.2073181908330763,-1.8872207239991128,1.8432023460148836,1.040651907880259,2.122169516088589,1.0
-2.966887793684656,-1.3196927579878928,-1.647195035696763,1.9217847449736916,1.0638574407382273,1.9955047366213892,0.9999330496390526
-3.0824632653408544,-1.2105679911862988,-1.8718952741545558,1.747123159839934,1.1882202565581734,2.180522468348222,1.0
-2.887756903310788,-1.2115998373075965,-1.6761570660031915,1.6707890879786331,1.12838098185134,1.8271477152597602,1.0
-2.7510423185458652,-1.1955551018821262,-1.5554872166637403,1.6182603219874885,1.0198191335289055,1.9083474152054878,0.9999103996133643
-2.8557207976040258,-1.1159696721007417,-1.7397511255032836,1.5204734206870918,0.9578112054995007,1.7733120937722662,1.0
-2.9991034275606467,-1.313476971712533,-1.6856264558481138,1.8849112062603828,1.2224913840364715,2.1560314877325335,0.9997790825412309
-3.0639288640096307,-1.1165020953794442,-1.947426768630186,1.977428828891476,1.1376274321227204,2.2219076216221665,1.0
-2.977652444856143,-1.0720442547296243,-1.9056081901265194,1.8350025917745836,0.99251134149138,2.0894558998870427,1.0
-3.0366106299643025,-1.3701538129158208,-1.6664568170484813,2.028278673945521,1.2825146784127195,2.539186752785614,0.9957928704149968
-3.0490451262135814,-1.1783743528014672,-1.8706707734121135,1.9685825912820953,1.1336864197536018,2.33509067989404,0.9998682595230581
-2.5947397647736063,-1.2270282849702447,-1.367711479803362,1.5205051338453621,1.180176008207659,1.9028725910711173,0.9989379267439163
-2.9569559660825036,-1.0204803039093098,-1.9364756621731933,1.951886063620449,1.0426225773534976,2.072219742651795,1.0
-3.0815645740584348,-1.227043814031662,-1.8545207600267724,1.857482701053113,1.149359900977081,2.1700789889737258,1.0
-2.6798007490296794,-1.161421861997781,-1.5183788870318988,1.67521376664839,1.0715415652693143,2.165025299751455,0.9984121941086304
-2.623763666546836,-1.0679795801958332,-1.5557840863510024,1.7409567027900128,1.063741247057829,2.048637868227101,0.9996059983326143
-2.6122082773253497,-0.870047360719239,-1.7421609166061105,1.670249089283732,0.9510218265243862,1.9422840776356014,1.0
-3.1355037421338285,-1.0485269311792633,-2.086976810954565,1.8797181279926218,0.9473896369958307,2.0761435770730707,1.0
-2.8210036261025766,-1.161014481211336,-1.6599891448912407,1.7564206864440381,1.2028144663391183,2.0647799810048837,0.9998781136277154
-2.8199649688841344,-1.058039590078814,-1.7619253788053206,1.6802045169899076,1.0856694044428539,2.071185513325794,1.0
